idx,title,author,date,year,url,path,chars,paragraphs,images,sections,read,like,share,favorite,comment,raw_score,global_pct,year_pct,early_bonus,weighted_score,split,article_type,hook_type
1420,纳米AI，拯救搜索引擎,半佛仙人,2025-06-13 14:57,2025,https://mp.weixin.qq.com/s/5ZPul528jpI4zwLSRLk1lw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20250613_纳米AI，拯救搜索引擎/纳米AI，拯救搜索引擎.md,3343,88,7,5,100000,2258,711,250,7,8.258733640689245,0.6987854251012146,0.3108108108108108,0.0,0.4931157675894518,train,科技产业观察,情绪夸张判断
1074,为什么很多人只敢刷老剧老游戏,青蒜  半佛,2023-06-23 17:46,2023,https://mp.weixin.qq.com/s/RS95tMIz4EuQAOiaEoBjsA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20230623_为什么很多人只敢刷老剧老游戏/为什么很多人只敢刷老剧老游戏.md,2580,81,3,5,100000,1751,44,503,348,7.763332575956004,0.5206477732793522,0.5882352941176471,0.0,0.4922386282448202,train,文娱产品拆解,追问机制
1238,马登工装，男孩自卑的六神装,红袖  半佛,2024-06-19 17:20,2024,https://mp.weixin.qq.com/s/YRrPuVASLZ0J1wq2ZiDS8A,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20240619_马登工装，男孩自卑的六神装/马登工装，男孩自卑的六神装.md,2010,56,4,4,100000,783,1373,162,55,8.212642640622692,0.6809716599190283,0.33557046979865773,0.0,0.4919840773849958,train,热点观点杂谈,对象加判断
924,东方甄选的玉米风波，特别简单,半佛仙人,2022-10-03 17:10,2022,https://mp.weixin.qq.com/s/cUOsCBNPCUcNkhJen7JIIw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20221003_东方甄选的玉米风波，特别简单/东方甄选的玉米风波，特别简单.md,2322,38,4,1,100000,1860,26,457,41,7.535274342709313,0.40728744939271255,0.694078947368421,0.025,0.4919357287449393,train,热点观点杂谈,对象加判断
1596,千问胆子太大了，打车都要插一脚了,半佛仙人,2026-03-24 17:11,2026,https://mp.weixin.qq.com/s/JAqWGrOYsHtafVnTVOcmoQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260324_千问胆子太大了，打车都要插一脚了/千问胆子太大了，打车都要插一脚了.md,3349,102,7,6,100000,932,1269,509,18,8.296484779327233,0.7206477732793523,0.2727272727272727,0.0,0.4918108207581892,train,热点观点杂谈,对象加判断
536,人类高质量父母已经去读书了,半佛仙人,2021-08-01 22:07,2021,https://mp.weixin.qq.com/s/CoOtxZap6upU9_ITcv91aQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20210801_人类高质量父母已经去读书了/人类高质量父母已经去读书了.md,1960,61,3,1,100000,2666,7,1104,39,7.406769213288426,0.3384615384615385,0.7286821705426356,0.05,0.4911926058437686,train,社会心理吐槽,直给判断
1542,这一刻 我想跟安踏一起玩命,半佛仙人,2025-12-31 15:49,2025,https://mp.weixin.qq.com/s/Qt0Eu4jdTSS3PkHSpcKzZA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20251231_这一刻 我想跟安踏一起玩命/这一刻 我想跟安踏一起玩命.md,4594,136,7,5,100000,1067,870,603,17,8.25019966950353,0.6955465587044535,0.3063063063063063,0.0,0.4897578144946566,train,热点观点杂谈,直给判断
539,林生斌事件中，人脑跟不上时代,半佛仙人,2021-08-04 22:06,2021,https://mp.weixin.qq.com/s/nsQoC6lK1D8k5CV4L_8jAA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20210804_林生斌事件中，人脑跟不上时代/林生斌事件中，人脑跟不上时代.md,3291,68,3,1,100000,2444,7,1218,49,7.406017661838817,0.33765182186234816,0.7248062015503876,0.05,0.48939067256692714,train,热点观点杂谈,对象加判断
1092,建议奥迪抓紧收购高合，闪瞎世界的眼,橙子 半佛,2023-07-21 15:19,2023,https://mp.weixin.qq.com/s/KXPzsSwS0qdgUjlOdAJigA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20230721_建议奥迪抓紧收购高合，闪瞎世界的眼/建议奥迪抓紧收购高合，闪瞎世界的眼.md,2391,103,11,5,100000,1078,95,293,247,7.7605913659456895,0.5182186234817814,0.5828877005347594,0.0,0.4890309381021456,train,热点观点杂谈,对象加判断
862,生产资料，人生解药,半佛仙人,2022-07-29 17:22,2022,https://mp.weixin.qq.com/s/by3_bvWYV7_KaHlgKcFDXA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220729_生产资料，人生解药/生产资料，人生解药.md,3934,112,3,7,100000,1637,37,416,15,7.5311698270487994,0.4040485829959514,0.6907894736842105,0.025,0.48900303643724696,train,热点观点杂谈,对象加判断
1312,年度游戏不给《黑神话》，TGA笑麻了,青蒜  半佛,2024-12-15 19:17,2024,https://mp.weixin.qq.com/s/9Wz3iD6W5_hNThbu-EpDgQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20241215_年度游戏不给《黑神话》，TGA笑麻了/年度游戏不给《黑神话》，TGA笑麻了.md,2096,65,6,6,100000,1006,906,202,80,8.211788804068306,0.6785425101214575,0.3288590604026846,0.0,0.48829905170774124,train,文娱产品拆解,情绪夸张判断
1441,百事的胆子太肥了,半佛仙人,2025-07-17 18:53,2025,https://mp.weixin.qq.com/s/LbEDaKx0GguwIL0hmVz-6A,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20250717_百事的胆子太肥了/百事的胆子太肥了.md,2138,60,6,4,100000,1217,634,753,27,8.248324486822272,0.6947368421052632,0.30180180180180183,0.0,0.48773589378852544,train,热点观点杂谈,直给判断
694,推理小说，智力内卷游戏,绿牙齿  半佛,2022-01-21 13:10,2022,https://mp.weixin.qq.com/s/vyzTM4PsxI4isapdGDHGaw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220121_推理小说，智力内卷游戏/推理小说，智力内卷游戏.md,20861,686,5,20,100000,1607,28,618,29,7.529908379004994,0.40323886639676115,0.6875,0.025,0.48740637651821866,train,文娱产品拆解,对象加判断
1433,没有得宝纸巾，我都不敢开车,白团  半佛,2025-07-08 16:31,2025,https://mp.weixin.qq.com/s/OpSO1wtVR3ZAjnWpehGevQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20250708_没有得宝纸巾，我都不敢开车/没有得宝纸巾，我都不敢开车.md,2122,85,5,6,100000,747,1602,183,47,8.243839821674381,0.6939271255060728,0.2972972972972973,0.0,0.4857139730823941,train,热点观点杂谈,对象加判断
1007,自如被迫成了家政卷王,绿牙齿  半佛,2023-02-07 18:48,2023,https://mp.weixin.qq.com/s/sbfHejsTYGNSjUZYqD3WvQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20230207_自如被迫成了家政卷王/自如被迫成了家政卷王.md,3991,139,4,9,100000,1332,81,358,112,7.754705684367266,0.5149797570850202,0.5775401069518716,0.0,0.4853779038299162,train,热点观点杂谈,直给判断
1223,欧舒丹简直是先天送礼圣体,绿牙齿  半佛,2024-05-05 16:15,2024,https://mp.weixin.qq.com/s/2zDOOJXWfzzBpSrsuL3woQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20240505_欧舒丹简直是先天送礼圣体/欧舒丹简直是先天送礼圣体.md,1355,44,4,3,100000,597,1448,143,171,8.201938390588182,0.676923076923077,0.3221476510067114,0.0,0.4850593701600413,train,热点观点杂谈,直给判断
838,蔚来被做空，会计显神通,绿牙齿  半佛,2022-07-01 14:31,2022,https://mp.weixin.qq.com/s/1ubWxnGvl2A3xxedvmyIHA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220701_蔚来被做空，会计显神通/蔚来被做空，会计显神通.md,3351,107,11,8,100000,1838,23,576,35,7.518245350033763,0.4008097165991903,0.6842105263157895,0.025,0.48491902834008105,train,商业公司拆解,对象加判断
1565,一说过年要集五福，我就笑了,半佛仙人,2026-02-03 17:00,2026,https://mp.weixin.qq.com/s/-gLOn_yilqaUYy8ELesXjA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260203_一说过年要集五福，我就笑了/一说过年要集五福，我就笑了.md,2554,66,13,4,100000,1075,1019,422,28,8.279770333876042,0.7133603238866397,0.2636363636363636,0.0,0.48462090541037917,train,热点观点杂谈,情绪夸张判断
594,租赁女仆？不如租赁老大爷！,半佛仙人,2021-10-05 18:19,2021,https://mp.weixin.qq.com/s/-IY7tzUill-TBHqeWSNJWg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20211005_租赁女仆？不如租赁老大爷！/租赁女仆？不如租赁老大爷！.md,3415,93,4,1,100000,2296,9,840,34,7.391240055714633,0.3303643724696356,0.7209302325581395,0.05,0.4840259862536484,train,热点观点杂谈,反常识提问
925,共享充电宝不割韭菜就怪了,半佛仙人,2022-10-04 18:19,2022,https://mp.weixin.qq.com/s/kl2bQ99xEXVyH1RbDx6-yg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20221004_共享充电宝不割韭菜就怪了/共享充电宝不割韭菜就怪了.md,1652,47,2,1,100000,1385,40,343,27,7.51713911558172,0.4,0.680921052631579,0.025,0.4833223684210527,train,热点观点杂谈,直给判断
1457,胖东来招聘“刑释”人员，怎么想的？,半佛仙人,2025-08-12 12:44,2025,https://mp.weixin.qq.com/s/cLJ5ZKVGl1jgVk9k5vcvXQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20250812_胖东来招聘“刑释”人员，怎么想的？/胖东来招聘“刑释”人员，怎么想的？.md,1443,50,5,4,100000,1376,744,256,52,8.243211296166262,0.6923076923076923,0.2927927927927928,0.0,0.4832467082467083,train,商业公司拆解,反常识提问
1093,靠梦幻西游赚到一千万，你信吗？,多鱼  半佛,2023-07-23 17:40,2023,https://mp.weixin.qq.com/s/bK7y2qhZb-pzRiw0MDLCcA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20230723_靠梦幻西游赚到一千万，你信吗？/靠梦幻西游赚到一千万，你信吗？.md,14023,274,3,8,100000,946,131,242,121,7.75305986323591,0.5133603238866397,0.5721925133689839,0.0,0.4826155578167962,train,热点观点杂谈,反常识提问
503,网红化是年轻律师的好出路,半佛仙人,2021-06-24 22:22,2021,https://mp.weixin.qq.com/s/-YDSfog8cqo_pgZNTQu8Fg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20210624_网红化是年轻律师的好出路/网红化是年轻律师的好出路.md,3767,101,3,1,100000,1420,18,650,25,7.391171980659896,0.32955465587044536,0.7170542635658915,0.05,0.482224052976807,train,风险黑产科普,直给判断
1271,世界上最讨厌仅退款的，其实是丰巢,绿牙齿  半佛,2024-09-01 17:22,2024,https://mp.weixin.qq.com/s/odDwHMzkiYh8har2kTnCsQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20240901_世界上最讨厌仅退款的，其实是丰巢/世界上最讨厌仅退款的，其实是丰巢.md,1307,41,9,1,100000,888,1078,169,69,8.199003818722584,0.6753036437246963,0.31543624161073824,0.0,0.48181968861234137,train,热点观点杂谈,对象加判断
802,爱尔眼科是短视频的亲爹,绿牙齿  半佛,2022-05-21 18:33,2022,https://mp.weixin.qq.com/s/WRip0pXD6ZhUJGhPLU--5A,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220521_爱尔眼科是短视频的亲爹/爱尔眼科是短视频的亲爹.md,9310,321,4,12,100000,1468,36,417,22,7.515664038975539,0.3991902834008097,0.6776315789473685,0.025,0.48172570850202434,train,热点观点杂谈,直给判断
1589,康师傅让我的人生绿了,苍羊  半佛,2026-03-13 11:54,2026,https://mp.weixin.qq.com/s/sf-pktEInSvRVUcX1DY2xQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260313_康师傅让我的人生绿了/康师傅让我的人生绿了.md,2060,67,6,3,74000,1208,1159,640,29,8.278935708416956,0.7125506072874493,0.2545454545454545,0.0,0.4809937430990062,train,热点观点杂谈,直给判断
1497,GORE-TEX，成年人自己的锁子甲,半佛仙人,2025-10-19 12:22,2025,https://mp.weixin.qq.com/s/O7xTfD5BdTxOyRDvZg4QtQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20251019_GORE-TEX，成年人自己的锁子甲/GORE-TEX，成年人自己的锁子甲.md,2366,80,6,4,100000,839,1114,445,24,8.238005993100392,0.6898785425101215,0.2882882882882883,0.0,0.48033409928146775,train,热点观点杂谈,对象加判断
1030,没有打工人逃得过东鹏特饮,红袖  半佛,2023-03-24 16:46,2023,https://mp.weixin.qq.com/s/XwCo8rQzmO1tkEYjI0Xlpw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20230324_没有打工人逃得过东鹏特饮/没有打工人逃得过东鹏特饮.md,2796,99,12,4,100000,1225,90,295,140,7.751594258426647,0.5125506072874494,0.5668449197860963,0.0,0.4802985559332309,train,社会心理吐槽,直给判断
821,MBA的重要作用是背锅,小灵  半佛,2022-06-10 12:19,2022,https://mp.weixin.qq.com/s/NfJmhiFA3xeizwV2hehokQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220610_MBA的重要作用是背锅/MBA的重要作用是背锅.md,3036,73,4,6,100000,1626,32,463,18,7.513487984074407,0.39838056680161943,0.6743421052631579,0.025,0.480129048582996,train,热点观点杂谈,直给判断
467,世界药房救不了印度的穷病,绿牙齿  半佛仙人,2021-05-15 17:04,2021,https://mp.weixin.qq.com/s/ye1JF2CvmG4buYPIheFLRQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20210515_世界药房救不了印度的穷病/世界药房救不了印度的穷病.md,9398,209,3,7,100000,2530,7,1465,19,7.38729614020068,0.3263157894736842,0.7131782945736435,0.05,0.47908608731130153,train,热点观点杂谈,情绪夸张判断
949,人生大事，何不慢慢来,半佛仙人,2022-10-29 17:35,2022,https://mp.weixin.qq.com/s/5FFap8qjv0pdc_E_clFFCg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20221029_人生大事，何不慢慢来/人生大事，何不慢慢来.md,4288,121,3,7,100000,1940,22,581,26,7.50757950056998,0.39757085020242916,0.6710526315789473,0.025,0.47853238866396763,train,热点观点杂谈,对象加判断
1532,世界末日，只有绿箭薄荷糖懂我的寂寞,红袖  半佛,2025-12-19 12:14,2025,https://mp.weixin.qq.com/s/kO_Hxvv3oMnB043Psx-g4w,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20251219_世界末日，只有绿箭薄荷糖懂我的寂寞/世界末日，只有绿箭薄荷糖懂我的寂寞.md,1844,56,4,3,77000,1043,955,565,61,8.231660088163634,0.6882591093117408,0.28378378378378377,0.0,0.4778668344457818,train,热点观点杂谈,对象加判断
1057,逛完宜家，陷入抑郁无法自拔,橙子  半佛,2023-05-21 18:54,2023,https://mp.weixin.qq.com/s/BcjUZjfvTqsFR5nVcJ9PQA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20230521_逛完宜家，陷入抑郁无法自拔/逛完宜家，陷入抑郁无法自拔.md,2510,115,3,6,100000,2123,34,567,224,7.738645685667227,0.5109311740890689,0.5614973262032086,0.0,0.4775362099201109,train,热点观点杂谈,对象加判断
1629,苹果降价，因为害怕？,苍羊  半佛,2026-05-21 11:44,2026,https://mp.weixin.qq.com/s/YJfsrwRj3SJgIlKaZO1ZfA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260521_苹果降价，因为害怕？/苹果降价，因为害怕？.md,1772,79,5,5,100000,919,1398,280,28,8.27869933233192,0.7117408906882591,0.24545454545454545,0.0,0.4773665807876334,train,热点观点杂谈,反常识提问
578,谁是新消费的老劲敌,半佛仙人,2021-09-16 20:15,2021,https://mp.weixin.qq.com/s/JSo67Gck6Br9S8iCHPUrMA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20210916_谁是新消费的老劲敌/谁是新消费的老劲敌.md,3602,79,3,4,100000,1936,12,706,27,7.385701960037631,0.32469635627530363,0.7093023255813954,0.05,0.4768388099049054,train,消费品牌观察,直给判断
1189,春节档电影的爆火，掩盖不了故事本身的难题,半佛仙人,2024-02-16 18:36,2024,https://mp.weixin.qq.com/s/tRG6WlXxyry11useABXcrA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20240216_春节档电影的爆火，掩盖不了故事本身的难题/春节档电影的爆火，掩盖不了故事本身的难题.md,3413,93,4,5,100000,797,857,211,198,8.189029455659949,0.6704453441295547,0.3087248322147651,0.0,0.4767986305464229,train,文娱产品拆解,对象加判断
903,日本“男色帝国”的黄昏,绿牙齿 半佛,2022-09-08 14:39,2022,https://mp.weixin.qq.com/s/LjZQbwooD4W3pMok-O_UAg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220908_日本“男色帝国”的黄昏/日本“男色帝国”的黄昏.md,10907,347,5,17,100000,1955,22,447,37,7.500423810580876,0.39352226720647776,0.6677631578947368,0.025,0.47515435222672064,train,热点观点杂谈,直给判断
1022,始祖鸟的核心竞争力是性价比,绿牙齿  半佛,2023-02-28 19:07,2023,https://mp.weixin.qq.com/s/t-wM7A7ret6PsZejdjIfpQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20230228_始祖鸟的核心竞争力是性价比/始祖鸟的核心竞争力是性价比.md,2159,82,3,4,100000,1118,98,356,68,7.732833955741536,0.5085020242914979,0.5561497326203209,0.0,0.4743285197774362,train,热点观点杂谈,直给判断
1593,新款小米Su7不降价，是昏头了吗？,橙子  半佛,2026-03-20 00:14,2026,https://mp.weixin.qq.com/s/Ur4H-3lB_vFt24rFL6wvrg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260319_新款小米Su7不降价，是昏头了吗？/新款小米Su7不降价，是昏头了吗？.md,1243,41,4,1,100000,1119,1166,368,14,8.276828486325167,0.7109311740890688,0.23636363636363636,0.0,0.47373941847626055,train,商业公司拆解,反常识提问
579,理发店不骗钱，就赔钱,绿牙齿  半佛仙人,2021-09-17 19:03,2021,https://mp.weixin.qq.com/s/BlqNFRFrWpiW_RGx-71H3Q,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20210917_理发店不骗钱，就赔钱/理发店不骗钱，就赔钱.md,4448,119,3,4,100000,1706,14,614,30,7.381024730701152,0.3214574898785425,0.7054263565891473,0.05,0.4737008442393999,train,热点观点杂谈,对象加判断
892,整容的进步，鲜血铺的路。,苍羊 半佛,2022-08-28 17:35,2022,https://mp.weixin.qq.com/s/tlRjHdQ8ZzMqWH7JRQ61Tg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20220828_整容的进步，鲜血铺的路。/整容的进步，鲜血铺的路。.md,9094,329,5,11,100000,1805,24,477,29,7.495984744765616,0.39271255060728744,0.6644736842105263,0.025,0.4735576923076923,train,热点观点杂谈,对象加判断
