idx,title,author,date,year,url,path,chars,paragraphs,images,sections,read,like,share,favorite,comment,raw_score,global_pct,year_pct,early_bonus,weighted_score,split,article_type,hook_type
1588,玩弄AI和龙虾，还得靠互联网黑话,半佛仙人,2026-03-11 00:04,2026,https://mp.weixin.qq.com/s/uAmjAWj9AY-jOWUs_4jO7Q,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260310_玩弄AI和龙虾，还得靠互联网黑话/玩弄AI和龙虾，还得靠互联网黑话.md,1248,30,5,1,100000,1190,1981,463,68,8.523823764235877,0.8153846153846154,0.509090909090909,0.0,0.6266433566433567,train,科技产业观察,对象加判断
1589,康师傅让我的人生绿了,苍羊  半佛,2026-03-13 11:54,2026,https://mp.weixin.qq.com/s/sf-pktEInSvRVUcX1DY2xQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260313_康师傅让我的人生绿了/康师傅让我的人生绿了.md,2060,67,6,3,74000,1208,1159,640,29,8.278935708416956,0.7125506072874493,0.2545454545454545,0.0,0.4809937430990062,train,热点观点杂谈,直给判断
1590,盒马姜黄汁，自讨苦吃？,半佛仙人,2026-03-15 11:47,2026,https://mp.weixin.qq.com/s/kHhX-nC3okOWk6_Av0U8kQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260315_盒马姜黄汁，自讨苦吃？/盒马姜黄汁，自讨苦吃？.md,2089,115,5,4,100000,1072,2234,385,70,8.510797705940222,0.8105263157894737,0.4727272727272727,0.0,0.611244019138756,train,商业公司拆解,反常识提问
1591,京东AI智能家装出街，谁慌了,半佛仙人,2026-03-17 17:11,2026,https://mp.weixin.qq.com/s/vRO17WErbeY-WApdU8O7Ig,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260317_京东AI智能家装出街，谁慌了/京东AI智能家装出街，谁慌了.md,2951,117,10,7,100000,1013,2782,452,23,8.513255053207036,0.8113360323886639,0.4818181818181818,0.0,0.6148711814501288,train,商业公司拆解,对象加判断
1592,保健品的底裤，终于掉了,半佛仙人,2026-03-19 17:09,2026,https://mp.weixin.qq.com/s/-e_E_3qEaGydNh5PdPCgHA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260319_保健品的底裤，终于掉了/保健品的底裤，终于掉了.md,4540,169,19,6,100000,1172,2808,611,10,8.543071323552661,0.8242914979757086,0.5454545454545454,0.0,0.6442694147957306,train,热点观点杂谈,对象加判断
1593,新款小米Su7不降价，是昏头了吗？,橙子  半佛,2026-03-20 00:14,2026,https://mp.weixin.qq.com/s/Ur4H-3lB_vFt24rFL6wvrg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260319_新款小米Su7不降价，是昏头了吗？/新款小米Su7不降价，是昏头了吗？.md,1243,41,4,1,100000,1119,1166,368,14,8.276828486325167,0.7109311740890688,0.23636363636363636,0.0,0.47373941847626055,train,商业公司拆解,反常识提问
1594,家里的猫猫狗狗也能喝上茅台了？,红袖  半佛,2026-03-22 13:18,2026,https://mp.weixin.qq.com/s/2NKS92PA469zh8hNcFjPFg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260322_家里的猫猫狗狗也能喝上茅台了？/家里的猫猫狗狗也能喝上茅台了？.md,1822,71,5,4,85000,894,1158,336,24,8.178632629720495,0.6639676113360324,0.08181818181818182,0.0,0.3938185498711815,interaction_bottom_50,热点观点杂谈,反常识提问
1595,华为把鸿蒙塞进千元机，疯了？,半佛仙人,2026-03-23 18:59,2026,https://mp.weixin.qq.com/s/SmLVehNa4e4yAbYAAU5igw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260323_华为把鸿蒙塞进千元机，疯了？/华为把鸿蒙塞进千元机，疯了？.md,3096,105,8,5,100000,1186,1171,459,17,8.32358149075186,0.7319838056680162,0.3,0.0,0.507591093117409,train,商业公司拆解,反常识提问
1596,千问胆子太大了，打车都要插一脚了,半佛仙人,2026-03-24 17:11,2026,https://mp.weixin.qq.com/s/JAqWGrOYsHtafVnTVOcmoQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260324_千问胆子太大了，打车都要插一脚了/千问胆子太大了，打车都要插一脚了.md,3349,102,7,6,100000,932,1269,509,18,8.296484779327233,0.7206477732793523,0.2727272727272727,0.0,0.4918108207581892,train,热点观点杂谈,对象加判断
1597,安踏猛起来，谁不害怕？,半佛仙人,2026-03-25 18:21,2026,https://mp.weixin.qq.com/s/ZNR__65HOmLRpvzA9Gb-BQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260325_安踏猛起来，谁不害怕？/安踏猛起来，谁不害怕？.md,5065,188,8,9,100000,1063,1708,467,16,8.389398497770951,0.7578947368421053,0.37272727272727274,0.0,0.5472966507177034,train,热点观点杂谈,反常识提问
1598,洛克王国把六千万人的底翻出来了,半佛仙人,2026-03-26 18:05,2026,https://mp.weixin.qq.com/s/xog1lBrrf6uFB1QawEqC1A,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260326_洛克王国把六千万人的底翻出来了/洛克王国把六千万人的底翻出来了.md,4195,103,9,7,100000,1645,2357,600,28,8.630669813258509,0.8582995951417004,0.6636363636363637,0.0,0.7043375046006626,train,热点观点杂谈,直给判断
1599,罗技侮辱消费者？大厂就不该试图做内容,半佛仙人,2026-03-27 16:48,2026,https://mp.weixin.qq.com/s/GHb3EGJGQGEUJ8WsZ1NHOw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260327_罗技侮辱消费者？大厂就不该试图做内容/罗技侮辱消费者？大厂就不该试图做内容.md,1255,48,6,1,100000,1279,1341,392,105,8.449213247225932,0.7838056680161943,0.4090909090909091,0.0,0.5742749355907251,train,消费品牌观察,反常识提问
1600,巨头把影石往死里打,半佛仙人,2026-03-28 17:00,2026,https://mp.weixin.qq.com/s/C6VPKVcPo04TK6LNkJnEWw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260328_巨头把影石往死里打/巨头把影石往死里打.md,3344,104,4,5,100000,1739,2052,671,12,8.58097516695435,0.8396761133603239,0.5636363636363636,0.0,0.6590945896209054,train,热点观点杂谈,直给判断
1601,大众点评痛揍AI？,半佛仙人,2026-03-29 17:00,2026,https://mp.weixin.qq.com/s/fO3WFTmSJIL-U6_4TRpw9Q,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260329_大众点评痛揍AI？/大众点评痛揍AI？.md,3653,127,6,6,100000,623,668,190,17,7.934756950545966,0.5813765182186235,0.0,0.0,0.3197570850202429,interaction_bottom_50,科技产业观察,反常识提问
1602,国产牛奶要强成这样，谁给的勇气,半佛仙人,2026-03-30 17:01,2026,https://mp.weixin.qq.com/s/UuGlvXBxn6vRNALaMExWig,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260330_国产牛奶要强成这样，谁给的勇气/国产牛奶要强成这样，谁给的勇气.md,2907,83,9,4,100000,1332,1495,457,8,8.378509929678593,0.7522267206477733,0.34545454545454546,0.0,0.5346337872653663,train,热点观点杂谈,对象加判断
1603,农夫山泉，还我青春,半佛仙人,2026-03-31 17:01,2026,https://mp.weixin.qq.com/s/GrEWLXbTcGe0fJBhy3tP7w,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260331_农夫山泉，还我青春/农夫山泉，还我青春.md,2629,85,8,4,100000,979,1002,431,33,8.262263837683937,0.702834008097166,0.18181818181818182,0.0,0.4501950680898049,interaction_bottom_50,热点观点杂谈,对象加判断
1604,张雪机车或许到了最危险的时刻,苍羊  半佛,2026-04-01 00:06,2026,https://mp.weixin.qq.com/s/yIrvF2W2a56zYf0nZtaoLg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260331_张雪机车或许到了最危险的时刻/张雪机车或许到了最危险的时刻.md,1424,46,6,1,100000,3936,4796,1228,131,9.173543192919453,0.9765182186234818,0.9727272727272728,0.0,0.8775395656974605,train,热点观点杂谈,直给判断
1605,奥迪押注华为乾崑，赌对了吗？,半佛仙人,2026-04-02 17:00,2026,https://mp.weixin.qq.com/s/SCPR5dGNLH2fIFhM6mnUow,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260402_奥迪押注华为乾崑，赌对了吗？/奥迪押注华为乾崑，赌对了吗？.md,2648,124,5,4,100000,971,1126,425,12,8.239886394847149,0.6906882591093118,0.13636363636363635,0.0,0.4276058152373942,interaction_bottom_50,商业公司拆解,反常识提问
1606,Patagonia向消费者收地球使用费，是疯了么？,苍羊  半佛,2026-04-05 12:14,2026,https://mp.weixin.qq.com/s/X9vKwtxcWoAvoYpLQlgVRw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260405_Patagonia向消费者收地球使用费，是疯了么？/Patagonia向消费者收地球使用费，是疯了么？.md,2114,82,6,4,100000,1470,2543,473,56,8.631598369548678,0.8591093117408907,0.6727272727272727,0.0,0.7079646669120353,train,消费品牌观察,反常识提问
1607,很担心叮咚买菜的精神状态,半佛仙人,2026-04-07 17:00,2026,https://mp.weixin.qq.com/s/IoKnVhh7QtbHCLvOpWEJLw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260407_很担心叮咚买菜的精神状态/很担心叮咚买菜的精神状态.md,1862,97,20,3,100000,1174,2133,483,51,8.528992303932803,0.8186234817813766,0.5181818181818182,0.0,0.6316065513433935,train,热点观点杂谈,直给判断
1608,脉脉哪来的胆子？,半佛仙人,2026-04-09 17:00,2026,https://mp.weixin.qq.com/s/8RK1tSNgsnMS3nlhGgWCWQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260409_脉脉哪来的胆子？/脉脉哪来的胆子？.md,3234,89,19,5,100000,1118,2211,447,17,8.464986091596925,0.7935222672064778,0.44545454545454544,0.0,0.5923463378726537,train,热点观点杂谈,反常识提问
1609,安琪酵母是什么蛋白怪物？,半佛仙人,2026-04-12 17:00,2026,https://mp.weixin.qq.com/s/llrIB6HXwIiQAzcqmsInmQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260412_安琪酵母是什么蛋白怪物？/安琪酵母是什么蛋白怪物？.md,2497,80,6,4,100000,1837,4470,612,74,8.86768848177992,0.9319838056680162,0.8818181818181818,0.0,0.8212274567537725,train,热点观点杂谈,反常识提问
1610,现在让小孩学AI属于有病？,半佛仙人,2026-04-14 13:29,2026,https://mp.weixin.qq.com/s/enSBQowQaxEDuDyfwS5sXw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260414_现在让小孩学AI属于有病？/现在让小孩学AI属于有病？.md,1805,53,4,3,100000,1104,1622,397,61,8.434437377869388,0.7797570850202429,0.4,0.0,0.5688663967611336,train,科技产业观察,反常识提问
1611,美的，劝你收手吧,半佛仙人,2026-04-16 21:59,2026,https://mp.weixin.qq.com/s/qe_nIuzI8_btakZPqUYqMQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260416_美的，劝你收手吧/美的，劝你收手吧.md,3742,91,10,6,100000,859,1015,413,20,8.204480386337279,0.6777327935222672,0.1,0.0,0.407753036437247,interaction_bottom_50,热点观点杂谈,对象加判断
1612,波司登到底有多少东西？,半佛仙人,2026-04-17 11:59,2026,https://mp.weixin.qq.com/s/jRMzwCh0nmk_z5zPDpCTBQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260417_波司登到底有多少东西？/波司登到底有多少东西？.md,3072,95,8,5,100000,822,866,423,11,8.128244885099079,0.6461538461538462,0.05454545454545454,0.0,0.3744755244755245,interaction_bottom_50,热点观点杂谈,反常识提问
1613,网易严选把我睡服了,半佛仙人,2026-04-18 17:00,2026,https://mp.weixin.qq.com/s/61lBWSEP7a0ab2Omv4VR6g,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260418_网易严选把我睡服了/网易严选把我睡服了.md,3981,96,16,5,100000,839,1137,417,19,8.225469546283165,0.6842105263157895,0.11818181818181818,0.0,0.41767942583732065,interaction_bottom_50,热点观点杂谈,直给判断
1614,补水啦，没放过姆巴佩,半佛仙人,2026-04-21 17:01,2026,https://mp.weixin.qq.com/s/10GVWry645kMRNnwAHVbyg,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260421_补水啦，没放过姆巴佩/补水啦，没放过姆巴佩.md,2751,88,10,5,100000,1177,1633,643,29,8.463947064323493,0.7919028340080971,0.42727272727272725,0.0,0.585092013249908,train,热点观点杂谈,对象加判断
1615,我要是唐国强我也支持AI用我的脸,半佛仙人,2026-04-23 11:32,2026,https://mp.weixin.qq.com/s/H5Wdcx2nR-rYl7rdvxHLfQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260423_我要是唐国强我也支持AI用我的脸/我要是唐国强我也支持AI用我的脸.md,856,26,5,1,100000,1493,1315,431,60,8.464804784149663,0.7927125506072874,0.43636363636363634,0.0,0.5887191755612808,train,科技产业观察,直给判断
1616,顾家家居救了我的老腰,半佛仙人,2026-04-24 22:08,2026,https://mp.weixin.qq.com/s/qm34ZmHylLfBa7XjnizzdQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260424_顾家家居救了我的老腰/顾家家居救了我的老腰.md,4342,140,10,6,100000,1680,1428,733,41,8.549230374332321,0.8283400809716599,0.5545454545454546,0.0,0.6496779536253221,train,热点观点杂谈,情绪夸张判断
1617,零跑D19上市，我大脑宕机了三秒,半佛仙人,2026-04-25 12:00,2026,https://mp.weixin.qq.com/s/Wzc4nZi2PKVihI8gjPbKiQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260425_零跑D19上市，我大脑宕机了三秒/零跑D19上市，我大脑宕机了三秒.md,2570,104,8,4,100000,1431,5408,454,23,8.766121560982576,0.9012145748987854,0.8181818181818182,0.0,0.7820316525579685,train,热点观点杂谈,对象加判断
1618,又走了4个主播，东方甄选笑了,多鱼  半佛,2026-04-27 17:59,2026,https://mp.weixin.qq.com/s/5bEm854k-mMRBhtuO8x2EA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260427_又走了4个主播，东方甄选笑了/又走了4个主播，东方甄选笑了.md,1602,54,7,1,100000,1986,2273,598,46,8.692480181834704,0.8817813765182186,0.7272727272727273,0.0,0.7395252116304748,train,热点观点杂谈,情绪夸张判断
1619,不知道酒店行业怎么得罪蔚来李斌了,半佛仙人,2026-04-30 12:00,2026,https://mp.weixin.qq.com/s/uc6xpNNCiPdLY1Zn8YTykQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260430_不知道酒店行业怎么得罪蔚来李斌了/不知道酒店行业怎么得罪蔚来李斌了.md,2683,112,4,5,100000,1225,2855,501,40,8.604238388015377,0.8461538461538461,0.5909090909090909,0.0,0.6722027972027972,train,商业公司拆解,直给判断
1620,代糖最终会害死人类吗？,红袖  半佛,2026-05-03 11:56,2026,https://mp.weixin.qq.com/s/7sfGel1T1vOI4e1YSNKtDA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260503_代糖最终会害死人类吗？/代糖最终会害死人类吗？.md,10623,234,4,10,100000,1602,2167,575,52,8.628950903261549,0.8566801619433199,0.6454545454545455,0.0,0.6970831799779169,train,热点观点杂谈,反常识提问
1621,生蚝，壮阳的战争与谎言,红袖  半佛,2026-05-05 11:47,2026,https://mp.weixin.qq.com/s/soyTpOtoIu18IV9lphmbuw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260505_生蚝，壮阳的战争与谎言/生蚝，壮阳的战争与谎言.md,9532,257,5,10,100000,1717,2874,523,47,8.702417645643493,0.8866396761133604,0.7363636363636363,0.0,0.7453790945896209,train,热点观点杂谈,对象加判断
1622,为了不让傻瓜电死自己，公牛插座承受了太多,红袖  半佛,2026-05-07 11:49,2026,https://mp.weixin.qq.com/s/j0onb0rENKz_zZFR2xw2UQ,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260507_为了不让傻瓜电死自己，公牛插座承受了太多/为了不让傻瓜电死自己，公牛插座承受了太多.md,2103,71,14,4,100000,4197,5219,1114,130,9.200602292585877,0.9805668016194332,0.990909090909091,0.0,0.8861299227088701,train,热点观点杂谈,对象加判断
1623,老乡鸡这么自曝，是不是疯了？,半佛仙人,2026-05-09 17:52,2026,https://mp.weixin.qq.com/s/VwsMMJ0Gm6cFLV1gHZmhNw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260509_老乡鸡这么自曝，是不是疯了？/老乡鸡这么自曝，是不是疯了？.md,2518,74,7,4,100000,1804,3581,692,46,8.796635906073483,0.9133603238866397,0.8454545454545455,0.0,0.7982572690467428,train,热点观点杂谈,反常识提问
1624,没人比宇树机器人更懂佛祖,苍羊  半佛,2026-05-11 12:53,2026,https://mp.weixin.qq.com/s/QSquKPjsJA7-pBKdXHG78Q,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260511_没人比宇树机器人更懂佛祖/没人比宇树机器人更懂佛祖.md,1717,87,5,3,100000,1437,3184,579,71,8.713967555598744,0.8882591093117409,0.7454545454545455,0.0,0.7494516010305485,train,科技产业观察,直给判断
1625,出版编辑和投资人都在小红书蹲人,半佛仙人,2026-05-13 20:57,2026,https://mp.weixin.qq.com/s/VHPJNwBpiHPEQBjV2wbs_g,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260513_出版编辑和投资人都在小红书蹲人/出版编辑和投资人都在小红书蹲人.md,6391,175,25,6,100000,1741,3786,617,16,8.739366571999222,0.8939271255060729,0.7818181818181819,0.0,0.7652962826647037,train,热点观点杂谈,直给判断
1626,WorkBuddy让我再活500年,半佛仙人,2026-05-14 12:01,2026,https://mp.weixin.qq.com/s/HOdfJroxH5oXWo4Rs_aG4A,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260514_WorkBuddy让我再活500年/WorkBuddy让我再活500年.md,4229,92,12,5,100000,1259,4090,715,15,8.689377794998865,0.8801619433198381,0.7181818181818181,0.0,0.7354527051895474,train,热点观点杂谈,直给判断
1627,《给阿嬷的情书》，关于来不及的遗书,苍羊  半佛,2026-05-16 12:04,2026,https://mp.weixin.qq.com/s/NFSzro5CkleEbZw2pr4rVw,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260516_《给阿嬷的情书》，关于来不及的遗书/《给阿嬷的情书》，关于来不及的遗书.md,2167,145,5,6,100000,1735,2561,736,22,8.673531507156715,0.8728744939271255,0.7,0.0,0.725080971659919,train,热点观点杂谈,对象加判断
1628,美团快乐猴把房东玩成猴,半佛仙人,2026-05-19 12:00,2026,https://mp.weixin.qq.com/s/7a0xcOQrw6vR7jT9MlH8WA,/Users/lixin/Documents/学习/重点学习公众号/半佛仙人/半佛仙人/20260519_美团快乐猴把房东玩成猴/美团快乐猴把房东玩成猴.md,1506,53,10,3,100000,1433,4478,566,43,8.771617351632484,0.9036437246963562,0.8272727272727273,0.0,0.7865495031284505,train,商业公司拆解,直给判断
