file,title,author,date,type,chars,paragraphs,median_para,short_ratio,max_short_run,sections,images,read,like,share,fav,comment,interaction_score,train_holdout,source_stratum,url
20230322_一季度最强主线，数字经济的风还能吹多久？｜智氪VIP（限时免费）.md,一季度最强主线，数字经济的风还能吹多久？｜智氪VIP（限时免费）,丁卯 郑怀舟,2023-03-22,智氪/投资产业分析,483,18,17.5,0.5,4,0,4,2600,3,0,1,0,2638,training,routine,https://mp.weixin.qq.com/s/VNhwtRPUfbS7ena3fe5ZJw
20230322_英伟达再现AI「iPhone时刻」，CEO称生成式AI正颠覆全球企业丨最前线.md,英伟达再现AI「iPhone时刻」，CEO称生成式AI正颠覆全球企业丨最前线,周鑫雨 苏建勋,2023-03-22,最前线/快讯分析,1057,22,42.0,0.22727272727272727,3,0,8,4882,12,1,2,0,5038,training,routine,https://mp.weixin.qq.com/s/7SUZuVJB-ZgQSfTpp3PTbg
20230323_瞄准北美华人求职细分市场，「推推（Tuitui）」获数百万元天使轮融资｜早起看早期.md,瞄准北美华人求职细分市场，「推推（Tuitui）」获数百万元天使轮融资｜早起看早期,沈筱 王与桐,2023-03-23,早起看早期/融资稿,2588,35,55,0.3142857142857143,6,0,8,4899,13,36,7,0,5805,training,routine,https://mp.weixin.qq.com/s/o1sZtp2CsZ5ap-mCDHkpEA
20230324_ChatGPT推出插件，联网自动更新数据，剑指程序员｜最前线.md,ChatGPT推出插件，联网自动更新数据，剑指程序员｜最前线,周鑫雨 苏建勋,2023-03-24,最前线/快讯分析,825,24,29.5,0.4166666666666667,4,0,10,6764,13,1,3,2,6998,training,high-engagement,https://mp.weixin.qq.com/s/pVFs1V4iAfnTa4-04Y-1qA
20230324_追光科技获红杉种子、国科京东方天使+轮融资，加速有机光伏技术产业化｜早起看早期.md,追光科技获红杉种子、国科京东方天使+轮融资，加速有机光伏技术产业化｜早起看早期,周倩 彭孝秋,2023-03-24,早起看早期/融资稿,1363,25,44,0.44,6,0,7,3034,2,0,1,0,3062,training,routine,https://mp.weixin.qq.com/s/aHWPtutQM1WNdcaaNIVpqQ
20230327_专注高性能数模信号处理时钟芯片，「华时嘉库」获3000万元天使轮融资｜早起看早期.md,专注高性能数模信号处理时钟芯片，「华时嘉库」获3000万元天使轮融资｜早起看早期,Ben,2023-03-27,早起看早期/融资稿,1135,20,44.5,0.4,6,0,6,2523,5,17,2,0,2929,training,routine,https://mp.weixin.qq.com/s/OIVY_GrewRpS_8r-HwbAIA
20230328_三步生成专业脚本的「AI编剧」，AIGC赋能视频创作｜最前线.md,三步生成专业脚本的「AI编剧」，AIGC赋能视频创作｜最前线,周鑫雨 苏建勋,2023-03-28,最前线/快讯分析,726,15,51,0.4,4,0,9,2952,4,12,6,0,3280,training,routine,https://mp.weixin.qq.com/s/i-2_do7KqPoXYyk8zkN4wA
20230328_主打新鲜现制，连锁酸奶品牌「王子森林」完成千万元战略融资｜早起看早期.md,主打新鲜现制，连锁酸奶品牌「王子森林」完成千万元战略融资｜早起看早期,李小霞,2023-03-28,早起看早期/融资稿,1026,23,16,0.5217391304347826,6,0,9,4861,7,16,1,0,5259,training,routine,https://mp.weixin.qq.com/s/Embn7N3imMtCHll7FAXBsQ
20230328_王慧文与「一流科技」达成并购意向，「中国版OpenAI」吹响集结号｜36氪独家.md,王慧文与「一流科技」达成并购意向，「中国版OpenAI」吹响集结号｜36氪独家,邓咏仪 周鑫雨,2023-03-28,综合商业观察,1026,22,49.5,0.2727272727272727,4,0,10,,,,,,,training,routine,https://mp.weixin.qq.com/s/GJsu0GQLKqYOBIEYBpBZAQ
20230329_vivo将整合旗下iQOO手机，开启降本增效｜36氪独家.md,vivo将整合旗下iQOO手机，开启降本增效｜36氪独家,袁斯来 杨轩,2023-03-29,综合商业观察,970,22,35.0,0.36363636363636365,3,0,8,6788,11,3,3,2,7042,training,high-engagement,https://mp.weixin.qq.com/s/J_A_A8Uzdf3ZWNXya4l2cg
20230329_「货拉拉」递表，2022年首次盈利，造车传闻被证实｜焦点分析.md,「货拉拉」递表，2022年首次盈利，造车传闻被证实｜焦点分析,沈筱,2023-03-29,焦点分析/行业拆解,4803,65,75,0.15384615384615385,4,0,18,,,,,,,training,routine,https://mp.weixin.qq.com/s/RX0RX5tnC-Lm_tF2ZaCbog
20230329_极狐前CEO陈冉离职创业，将推出基于大模型的软件定义平台｜早起看早期.md,极狐前CEO陈冉离职创业，将推出基于大模型的软件定义平台｜早起看早期,张一弛 苏建勋,2023-03-29,早起看早期/融资稿,1205,26,51.0,0.38461538461538464,6,0,8,4050,6,33,3,0,4794,training,routine,https://mp.weixin.qq.com/s/1yGyJlgcW_doasffBJ2FKw
20230330_对标「Retool」，低代码开发平台「码匠」完成数百万美元天使轮融资｜早起看早期.md,对标「Retool」，低代码开发平台「码匠」完成数百万美元天使轮融资｜早起看早期,王与桐,2023-03-30,早起看早期/融资稿,1775,35,28,0.3142857142857143,6,0,8,3401,9,9,3,0,3695,training,routine,https://mp.weixin.qq.com/s/llb8cSNZoD5eOWPG3nbnxg
20230330_钟薛高推出3.5元平价雪糕Sa’Saa，由AI打造丨最前线.md,钟薛高推出3.5元平价雪糕Sa’Saa，由AI打造丨最前线,李小霞,2023-03-30,最前线/快讯分析,752,16,39.0,0.4375,5,0,7,6044,2,7,1,5,6362,training,routine,https://mp.weixin.qq.com/s/foO693bACvCs15Vz536oxQ
20230331_「读路者」获数百万元种子轮融资，从专业垂钓服饰切入户外领域｜早起看早期.md,「读路者」获数百万元种子轮融资，从专业垂钓服饰切入户外领域｜早起看早期,任彩茹 杨亚飞,2023-03-31,早起看早期/融资稿,1448,25,65,0.36,6,0,8,2553,3,24,2,0,3079,training,routine,https://mp.weixin.qq.com/s/oO_MJ2kG5F7vaywr9kXnTw
20230331_数字经济错过了软件，还有消费电子？｜智氪VIP（限时免费）.md,数字经济错过了软件，还有消费电子？｜智氪VIP（限时免费）,范亮 黄绎达,2023-03-31,智氪/投资产业分析,379,14,24.0,0.42857142857142855,3,0,4,3009,4,0,2,0,3065,training,routine,https://mp.weixin.qq.com/s/Wo5_CgwbnfUskDi9WvHWhw
20230403_获数千万元人民币首轮融资，「青莲百奥」要持续推动蛋白质组学的临床应用.md,获数千万元人民币首轮融资，「青莲百奥」要持续推动蛋白质组学的临床应用,顿雨婷,2023-04-03,综合商业观察,2018,23,85,0.34782608695652173,6,0,7,3010,4,10,2,0,3266,training,routine,https://mp.weixin.qq.com/s/0oqr-tv11mj-au23GO0hQA
20230404_从供应链切入，现制椰子水连锁品牌「好运椰」连获三轮融资丨早起看早期.md,从供应链切入，现制椰子水连锁品牌「好运椰」连获三轮融资丨早起看早期,姚兰,2023-04-04,早起看早期/融资稿,1273,23,16,0.5652173913043478,6,0,10,5362,4,21,3,0,5846,training,routine,https://mp.weixin.qq.com/s/QTgZWM75ngVT_pvMxO1yDQ
20230404_我们和联想智能设备总裁聊了聊PC、折叠手机和MR眼镜｜36氪专访.md,我们和联想智能设备总裁聊了聊PC、折叠手机和MR眼镜｜36氪专访,苏建勋,2023-04-04,专访/人物对话,4127,71,60,0.14084507042253522,3,0,10,3497,12,5,7,2,3833,training,routine,https://mp.weixin.qq.com/s/GIWAuCI5Y4aLszVjykN3DQ
20230404_数字经济下一热点板块启动，涨幅已超人工智能｜智氪VIP（限时免费）.md,数字经济下一热点板块启动，涨幅已超人工智能｜智氪VIP（限时免费）,范亮 郑怀舟,2023-04-04,智氪/投资产业分析,659,21,26,0.42857142857142855,6,0,3,3535,3,0,1,0,3573,training,routine,https://mp.weixin.qq.com/s/CYa4cCsUTY60z5cUNUD4QQ
20230404_降价奏效了，特斯拉一季度交付42.28万辆车，再创新高｜最前线.md,降价奏效了，特斯拉一季度交付42.28万辆车，再创新高｜最前线,彭苏平 李勤,2023-04-04,最前线/快讯分析,610,16,29.0,0.4375,5,0,8,5956,4,0,2,2,6072,training,routine,https://mp.weixin.qq.com/s/qLkkTuwhDXHkpBvrRVn0tw
20230406_释放Serverless力量，让​「云」持续进化｜最前线.md,释放Serverless力量，让​「云」持续进化｜最前线,Ben,2023-04-06,最前线/快讯分析,2201,41,51,0.2682926829268293,3,0,9,1298,2,3,1,0,1386,training,routine,https://mp.weixin.qq.com/s/IEE1bAN5pfVCnCH1T2dgoA
20230407_当一位66万粉B站UP主停止为爱发电.md,当一位66万粉B站UP主停止为爱发电,王毓婵,2023-04-07,综合商业观察,4907,74,74.5,0.17567567567567569,5,0,18,,,,,,,training,routine,https://mp.weixin.qq.com/s/yTBHiwkXTfkfIb4B2OQ8uA
20230407_毛利率85%，重组胶原蛋白却还没成就​「医美茅」｜知料.md,毛利率85%，重组胶原蛋白却还没成就​「医美茅」｜知料,海若镜,2023-04-07,综合商业观察,3610,44,98.5,0.3181818181818182,4,0,14,4107,8,42,4,0,5059,training,routine,https://mp.weixin.qq.com/s/AlIx0seIp_eNoVAeg62MPw
20230407_联想刘军：实施组织变革，基础设施业务将4倍于大市增长｜最前线_2248263884_4.md,联想刘军：实施组织变革，基础设施业务将4倍于大市增长｜最前线,Ben,2023-04-07,最前线/快讯分析,604,11,26,0.45454545454545453,2,0,8,1386,6,2,2,0,1502,training,routine,https://mp.weixin.qq.com/s/NBMpcXWGMwLw5QI-DqNyPw
20230407_联想刘军：实施组织变革，基础设施业务将4倍于大市增长｜最前线_2248264145_3.md,联想刘军：实施组织变革，基础设施业务将4倍于大市增长｜最前线,Ben,2023-04-07,最前线/快讯分析,582,10,56.0,0.4,2,0,8,2797,3,4,1,0,2915,training,routine,https://mp.weixin.qq.com/s/Ss4N0MXBPxfhqNg1AO3MWA
20230411_药物警戒SaaS平台「洞悉网络」完成数千万元A+轮融资，加速布局国际业务丨早起看早期.md,药物警戒SaaS平台「洞悉网络」完成数千万元A+轮融资，加速布局国际业务丨早起看早期,沈筱 王与桐,2023-04-11,早起看早期/融资稿,2318,34,65.5,0.35294117647058826,6,0,9,3247,5,14,3,0,3601,training,routine,https://mp.weixin.qq.com/s/dfJLlceYLeM6UPoT3yBMrA
20230412_剧本杀APP「谜圈」获1000万天使轮融资丨早起看早期.md,剧本杀APP「谜圈」获1000万天使轮融资丨早起看早期,刘娜,2023-04-12,早起看早期/融资稿,967,22,22.5,0.5,6,0,7,6026,8,11,5,4,6486,training,high-engagement,https://mp.weixin.qq.com/s/KY7nUiBIMUGCGgi4gaklNg
20230412_逼空行情结束，这一板块将山顶站岗还是牛吃草？｜智氪VIP（限时免费）.md,逼空行情结束，这一板块将山顶站岗还是牛吃草？｜智氪VIP（限时免费）,范亮 丁卯 郑怀舟,2023-04-12,智氪/投资产业分析,371,16,26.5,0.4375,4,0,3,2703,5,1,3,0,2797,training,routine,https://mp.weixin.qq.com/s/b5hT8_U5BEh6e_AVIC0lOw
20230412_阿里巴巴所有产品未来将接入「通义千问」，将推企业专属大模型｜最前线.md,阿里巴巴所有产品未来将接入「通义千问」，将推企业专属大模型｜最前线,邓咏仪 苏建勋,2023-04-12,最前线/快讯分析,1014,20,48.5,0.3,4,0,8,3428,5,1,1,0,3506,training,routine,https://mp.weixin.qq.com/s/pNyGT8xCxZcCL1hjBsS0qA
20230417_华为发布去高精地图高阶智驾方案，Q3将在15城落地丨最前线.md,华为发布去高精地图高阶智驾方案，Q3将在15城落地丨最前线,彭苏平,2023-04-17,最前线/快讯分析,761,19,41,0.3157894736842105,4,0,6,2963,5,4,2,0,3109,training,routine,https://mp.weixin.qq.com/s/sF6McHOukSgzmi3bMlmQ8g
20230419_医学营养品牌「玛士撒拉」获近亿元A+轮融资，由金鼎资本领投｜早起看早期.md,医学营养品牌「玛士撒拉」获近亿元A+轮融资，由金鼎资本领投｜早起看早期,姚兰,2023-04-19,早起看早期/融资稿,1215,19,35,0.42105263157894735,6,0,6,3623,5,37,2,0,4429,training,routine,https://mp.weixin.qq.com/s/P6LxUSlLVw77So1AcxTTXw
20230420_APUS发布千亿级天燕大模型AiLMe，toC应用发力，toB服务蓄力｜最前线.md,APUS发布千亿级天燕大模型AiLMe，toC应用发力，toB服务蓄力｜最前线,周鑫雨 苏建勋,2023-04-20,最前线/快讯分析,1056,20,40.5,0.25,3,0,10,2253,5,12,1,0,2551,training,routine,https://mp.weixin.qq.com/s/nEM1bNiZ5s2qBNzIh66LBQ
20230420_「随幻科技」完成A+轮数千万元融资，将加速3D虚拟空间业务布局｜早起看早期.md,「随幻科技」完成A+轮数千万元融资，将加速3D虚拟空间业务布局｜早起看早期,刘士武,2023-04-20,早起看早期/融资稿,1420,21,18,0.5238095238095238,6,0,9,2471,4,18,2,0,2887,training,routine,https://mp.weixin.qq.com/s/saEQpVE9Ob3RACrMz438JQ
20230420_蹭热点还是真功夫？这一板块为何连续暴涨丨智氪VIP（限时免费）.md,蹭热点还是真功夫？这一板块为何连续暴涨丨智氪VIP（限时免费）,范亮 丁卯 郑怀舟,2023-04-20,智氪/投资产业分析,304,16,20.0,0.5,5,0,3,2396,1,0,0,0,2406,training,routine,https://mp.weixin.qq.com/s/YyUq6brm_Wx99d-aAXP5Vw
20230421_「恺望数据」获新一轮战略融资，以「自动化产线+规模化人力」提升数据标注效率｜早起看早期.md,「恺望数据」获新一轮战略融资，以「自动化产线+规模化人力」提升数据标注效率｜早起看早期,邓咏仪 苏建勋,2023-04-21,早起看早期/融资稿,1714,31,60,0.2903225806451613,6,0,7,2284,4,8,2,0,2500,training,routine,https://mp.weixin.qq.com/s/tfewrrbEDSLwJ2ZNBkhcxQ
20230421_马斯克「星舰」虽成烟花，但「星际移民」仍在追梦｜焦点分析.md,马斯克「星舰」虽成烟花，但「星际移民」仍在追梦｜焦点分析,张一弛 苏建勋,2023-04-21,焦点分析/行业拆解,2043,39,53,0.28205128205128205,4,0,14,2958,11,1,2,2,3164,training,routine,https://mp.weixin.qq.com/s/DcpGelNauUW-kthfjTIscw
20230423_「芯算一体」完成千万级天使轮融资，开发机器视觉低代码组态IDE平台｜早起看早期.md,「芯算一体」完成千万级天使轮融资，开发机器视觉低代码组态IDE平台｜早起看早期,杨逍,2023-04-23,早起看早期/融资稿,1324,25,35,0.44,6,0,8,2812,4,11,0,0,3072,training,routine,https://mp.weixin.qq.com/s/NfIrV3MW8_gvPS9NDqZdyg
20230423_特斯拉：不计得失抢市场丨焦点分析.md,特斯拉：不计得失抢市场丨焦点分析,彭苏平 李勤,2023-04-23,焦点分析/行业拆解,1991,41,54,0.2926829268292683,6,0,11,5009,6,2,2,1,5155,training,routine,https://mp.weixin.qq.com/s/fInSQl5E8cRmdfTxk8l_IQ
20230424_AI时代的变革来自于重塑系统底层丨最前线.md,AI时代的变革来自于重塑系统底层丨最前线,Ben,2023-04-24,最前线/快讯分析,1460,24,54.0,0.20833333333333334,2,0,7,1304,3,1,0,0,1354,training,routine,https://mp.weixin.qq.com/s/7lpE0-1Gr8qo2B85mAx0hQ
20230426_伍玥航科完成数千万级Pre-A轮融资，专注航空钣金制造技术｜早起看早期.md,伍玥航科完成数千万级Pre-A轮融资，专注航空钣金制造技术｜早起看早期,杨逍,2023-04-26,早起看早期/融资稿,1657,22,26.0,0.45454545454545453,6,0,7,1361,2,17,0,0,1721,training,routine,https://mp.weixin.qq.com/s/cga-mMnzTG9Ii9oSBpS-RQ
20230426_成长股暴雷后，这个板块又行了？｜智氪VIP（限时免费）.md,成长股暴雷后，这个板块又行了？｜智氪VIP（限时免费）,范亮 丁卯,2023-04-26,智氪/投资产业分析,355,16,15.5,0.5625,6,0,3,2596,4,2,3,0,2700,training,routine,https://mp.weixin.qq.com/s/PXDoiZA4_MJFnW-r8kFMGA
20230427_《合金弹头》刺穿高墙，腾讯与字节把手牵得更紧｜焦点分析.md,《合金弹头》刺穿高墙，腾讯与字节把手牵得更紧｜焦点分析,王毓婵 乔芊,2023-04-27,焦点分析/行业拆解,2027,35,47,0.2571428571428571,4,0,13,,,,,,,training,routine,https://mp.weixin.qq.com/s/XLpUqMzNNBjKfaZwhPVJYA
20230427_矿鸿实验室揭牌，华为用AI大模型实现煤矿智能化｜最前线.md,矿鸿实验室揭牌，华为用AI大模型实现煤矿智能化｜最前线,张一弛 苏建勋,2023-04-27,最前线/快讯分析,1260,21,61,0.23809523809523808,3,0,8,2771,6,7,2,0,2987,training,routine,https://mp.weixin.qq.com/s/iSg3bzU_FD6D-VTLzYyRaA
20230428_公路商店获千万级A+轮融资，今年将打造50家线下酒便利｜早起看早期.md,公路商店获千万级A+轮融资，今年将打造50家线下酒便利｜早起看早期,窦轩,2023-04-28,早起看早期/融资稿,2658,50,57.5,0.28,7,0,14,8618,12,88,14,0,10610,training,high-engagement,https://mp.weixin.qq.com/s/DUsPZSSXMrph4dtQQBbyoQ
20230428_腾讯云智能推出小样本AI+数智人定制化工具，「人」均价格可降低至千元｜最前线.md,腾讯云智能推出小样本AI+数智人定制化工具，「人」均价格可降低至千元｜最前线,周鑫雨 苏建勋,2023-04-28,最前线/快讯分析,736,17,34,0.35294117647058826,3,0,9,1619,6,3,3,0,1763,training,routine,https://mp.weixin.qq.com/s/sIUprFeOzgyCewFSN4nQdg
20230502_AWE观察：洗地机新品牌涌现，这个赛道未火先卷丨焦点分析.md,AWE观察：洗地机新品牌涌现，这个赛道未火先卷丨焦点分析,邱晓芬 苏建勋,2023-05-02,焦点分析/行业拆解,1945,38,58.0,0.2631578947368421,4,0,11,,,,,,,training,routine,https://mp.weixin.qq.com/s/072RjtGNo84JyN3NGIp9NA
20230506_传比亚迪电池配套欧版特斯拉，官方：不予置评｜最前线.md,传比亚迪电池配套欧版特斯拉，官方：不予置评｜最前线,韩永昌 李勤,2023-05-06,最前线/快讯分析,1024,21,47,0.2857142857142857,4,0,8,3816,7,0,7,1,3972,training,routine,https://mp.weixin.qq.com/s/Py_CnxpmfRINYYvd1RoBvQ
20230506_抖音旗下幸福里退出线下房产交易市场｜36氪独家.md,抖音旗下幸福里退出线下房产交易市场｜36氪独家,王露,2023-05-06,综合商业观察,498,11,25,0.45454545454545453,2,0,7,6024,6,7,5,0,6264,training,routine,https://mp.weixin.qq.com/s/wT1ojRDe1AabESDhvwfXcw
20230508_关于2023巴菲特股东大会，我们总结了这8个最有意思的要点.md,关于2023巴菲特股东大会，我们总结了这8个最有意思的要点,徐牧心,2023-05-08,综合商业观察,2000,38,37.5,0.34210526315789475,2,0,7,,,,,,,training,routine,https://mp.weixin.qq.com/s/XHGY9-D52BKcGRWPdzC4yw
20230508_前腾讯区块链业务负责人离职创业，我们和他聊了聊为何此时all in web3｜36氪专访.md,前腾讯区块链业务负责人离职创业，我们和他聊了聊为何此时all in web3｜36氪专访,苏子华 乔芊,2023-05-08,专访/人物对话,5680,116,43.0,0.1896551724137931,5,0,12,,,,,,,training,routine,https://mp.weixin.qq.com/s/pM2pEFbNFAmumVNjNg82_A
